№,"Авторы (Фамилия, инициалы) пример: Kononenko V.V., Образцова Е.Д.",Название доклада (без кавычек),Название конференции (без кавычек) пример: Х Всероссийский семинар по радиофизике миллиметровых и субмиллиметровых волн,"Место проведения пример: Нижний Новгород, Россия",даты проведения пример: 29 февраля – 3 марта 2016 года,"Номер страницы в сборнике тезисов (обязательно!) пример, если номера страницы нет: не указана","Тип доклада (устный, постерный, приглашенный)","DOI (если есть, в формате https://doi.org/10.1038/srep22101)",ISBN (если есть),"Отдел (ОСПЯ, ОЛФ, ОТИАМ)","Зав. Лабораторией (только ИОФ РАН, другие институты указывать не надо)",Номер темы ФАНО (Парус 8),,
,"T. Savelieva, D. Kustov, P. Grachev, V. Makarov, E. Osipova, V. Loschenov",Combined Video Analysis of ICG and 5-ALA Induced Protoporphyrin IX and Hemoglobin Oxygen Saturation in near Infrared,"7th International Conference on Photonics, Optics and Laser Technology","Prague, Czech Republic",25.02.19 — 27.02.19,320-324,устный,https://doi.org/10.5220/0007693703200324,,,"1.        T. Savelieva 1 , D. Kustov 2 , P. Grachev 1 , V. Makarov 2 , E. Osipova 2 and V. Loschenov 1 (1 Prokhorov General Physics Institute of the Russian Academy of Sciences, Vavilov st., Moscow, Russia, National Research Nuclear University MEPhI, Kashirskoe sh., Moscow, Russia , 2 Prokhorov General Physics Institute of the Russian Academy of Sciences, Vavilov st., Moscow, Russia)",,,
3,"Ахлюстина Е.В., Филипова Н.И., Меерович Г.А., Тиганова И.Г., Макарова Е.А., Богатова А.С., Лукьянец Е.А., Романова Ю.М., Лощенов В.Б.",Новые катионные фотосенсибилизаторы для фотодинамической терапии локальных очагов хронических инфекционных поражений с глубокой инвазией в биоткани,"VIII International Youth Scientific School-Conference ""Modern Problems of Physics and Technology""",Москва,15-20 апреля 2019,63-64,устный,http://magistr.mephi.ru/schooleng/,,,"Ахлюстина Е.В.1, Филипова Н.И. 3, Меерович Г.А.1,2, Тиганова И.Г.3, Макарова Е.А.4, Богатова А.С.1, Лукьянец Е.А.4, Романова Ю.М.3, Лощенов В.Б.1,2 1 Национальный исследовательский ядерный университет МИФИ, Москва 2 Институт общей физики им. А.М.Прохорова РАН, Москва
3 НИЦ эпидемиологии и микробиологии им. Н.Ф. Гамалеи, Москва
4 Научно-исследовательский институт органических полупродуктов и красителей, Москва",,,
,"Васильева Е.В., Cавельева T.A., Кустов Д.M., Грачев П.В., Макаров В.И., Осипова Е.Е. и Лощенов В.Б.",КОМБИНИРОВАННЫЙ ВИДЕОАНАЛИЗ РАСПРЕДЕЛЕНИЯ ИНДОЦИАНИНА ЗЕЛЕНОГО И 5-АЛК-ИНДУЦИРОВАННОГО ПРОТОПОРФИРИНА IX В КРАСНОЙ И БЛИЖНЕЙ ИНФРАКРАСНОЙ ОБЛАСТИ СПЕКТРА,"VIII International Youth Scientific School-Conference ""Modern Problems of Physics and Technology""",Москва,15-20 апреля 2019,"Современные проблемы физики и технологий. VIII-я Международная молодежная научная школа-конференция, 15−20 апреля 2019 г.: Сборник тезисов докладов. Часть 1. М.: НИЯУ МИФИ, 2019.− 372 с. Стр. 73-74",устный,http://magistr.mephi.ru/schooleng/,,,"Васильева Е.В.1, Cавельева T.A.1,2, Кустов Д.M.2, Грачев П.В.1,2, Макаров В.И.2, Осипова Е.Е. и Лощенов В.Б.1,2
1 Национальный исследовательский ядерный университет МИФИ, Москва 2 Институт общей физики им. А.М.Прохорова РАН, Москва",,,
2,"Farrakhova D.S., Maklygina Y.S., Romanishkin I.D., Ryabova A.V., Bolotine L., Plyutinskaya A.D., Karmakova T.A., Pankratov A.A., Loschenov V.B.",The study of ICG distribution in models of head and neck cancer in vitro.,"VIII International Youth Scientific School-Conference ""Modern Problems of Physics and Technology""",Москва,15-20 апреля 2019,"Современные проблемы физики и технологий. VIII-я Международная молодежная научная школа-конференция, 15−20 апреля 2019 г.: Сборник тезисов докладов. Часть 1. М.: НИЯУ МИФИ, 2019.− 372 с. Стр.28-29",устный,http://magistr.mephi.ru/schooleng/,,,"Farrakhova D.S.1, Maklygina Y.S.1, Romanishkin I.D.1, Ryabova A.V.1,2, Bolotine L.3, Plyutinskaya A.D.4, Karmakova T.A.4, Pankratov A.A.4, Loschenov V.B.1,2   1 Prokhorov General Physics Institute of the Russian Academy of Science, Moscow, Russia
2 National Research Nuclear University “MEPhI”, Moscow, Russia 3Centre de Recherche en Automatique de Nancy (CRAN), Université de Lorraine, Institut de Cancérologie de Lorraine, Nancy, France
4National Medical Research Radiological Centre of the Ministry of Health of the Russian Federation, Moscow, Russia",,,
2,"Скобельцин А.С., Маклыгина Ю. С., Романишкин И. Д.",Метод FLIM для обнаружения опухоль-ассоциированных макрофагов в глиоме крыс,"VIII International Youth Scientific School-Conference ""Modern Problems of Physics and Technology""",Москва,15-20 апреля 2019,"Современные проблемы физики и технологий. VIII-я Международная молодежная научная школа-конференция, 15−20 апреля 2019 г.: Сборник тезисов докладов. Часть 1. М.: НИЯУ МИФИ, 2019.− 372 с. Стр.157-158",устный,http://magistr.mephi.ru/schooleng/,,,"Скобельцин А.С.1 , Маклыгина Ю. С.2 , Романишкин И. Д.2   1Российский национальный исследовательский медицинский университет им. Н.И. Пирогова Минздрава России, Москва
2Институт общей физики им. А.М. Прохорова Российской Академии Наук, Москва",,,
2,"Бикмухаметова Л.Р., Романишкин И.Д., Маклыгина Ю.С., Савельева Т.А., Лощенов В.Б.",Спектроскопия спонтанного комбинационного рассеяния света для определения злокачественности глиальных опухолей,"VIII International Youth Scientific School-Conference ""Modern Problems of Physics and Technology""",Москва,15-20 апреля 2019,"Современные проблемы физики и технологий. VIII-я Международная молодежная научная школа-конференция, 15−20 апреля 2019 г.: Сборник тезисов докладов. Часть 1. М.: НИЯУ МИФИ, 2019.− 372 с. Стр.69-70",устный,http://magistr.mephi.ru/schooleng/,,,"Бикмухаметова Л.Р.1, Романишкин И.Д.2, Маклыгина Ю.С.2, Савельева Т.А.1,2, Лощенов В.Б. 1,2
1НИЯУ МИФИ, Москва
2Институт общей физики им. А.М. Прохорова Российской академии наук, Москва",,,
,"Д.М. Кустов, П.В. Грачев, А.С. Шарова, Т.А. Савельева, В.Б.Лощенов",Моделирование профиля распространения лазерного излучения ближнего ИК-диапазона в многослойной структуре головы человека,"VIII International Youth Scientific School-Conference ""Modern Problems of Physics and Technology""","Москва, Россия",15-20 апреля 2019,"Современные проблемы физики и технологий. VIII-я Международная молодежная научная школа-конференция, 15−20 апреля 2019 г.: Сборник тезисов докладов. Часть 1. М.: НИЯУ МИФИ, 2019.− 372 с. Стр.127-128",устный,http://magistr.mephi.ru/schooleng/,,ОСПЯ,"Д.М. Кустов1, П. В. Грачев2, А.С. Шарова3, Т.А. Савельева4, В.Б. Лощенов4 1НИУ «МЭИ», Москва, Россия 2ИОФ РАН, Москва, Россия 3Politecnico di Milano, Milano, Italy 4 НИЯУ «МИФИ», Москва, Россия",,,
,"В.Б. Лощенов, Д.М. Кустов",Оптическая диагностика динамики изменения мозгового кровообращения,Всероссийская учредительная конференция с международным участием «Современные проблемы нейропсихиатрии»,"Москва, Россия",17-20 апреля 2019,,устный,https://neurobiopsychiatry.ru/events/33-uchreditelnaya-konferenciya-rossiyskoy-neyropsihiatricheskoy-associacii-rna,,ОСПЯ,,,,
,"Александрова А.А., Поминова Д.В., Санжаков М.А., Мехтиев А.Р., Пономарев Г.В","Использование препаратов ""Хлорофиллипт"", ""Хлорофиллонг"" и пищевой добавки Е 141 в качестве новых фотоактивных агентов для фотодинамической терапии", 50-та ювілейна Міжнародна науково-практична конференція «Застосування лазерів в медицині таі біології»,"Харьков, Украина",22-25 мая 2019 ,138-139,устный,https://drive.google.com/file/d/1HmHy9fQpDWyhC2TidtbjlOYYCQuJib4M/view,,,,,,"Aleksandrova A.A.1, Pominova D.V.2, Sanzhakov M.A.3, Mehtiev A.R.3, Ponomarev G.V.3 1Pirogov Russian National Research Medical University (RNRMU), Moscow, Russia
2Prokhorov General Physics Institute of RAS, Moscow, Russia
3Institute of Biomedical Chemistry (IBMC), Moscow, Russia"
2,D.Pominova,Rare-earth doped nanoparticles for contactless temperature sensing and laser-induced hyperthermia,EMN Meeting on Nanoparticles,"Prague, Czech Republic",June 10-14 2019 ,60,приглашенный,http://emnmeeting.org/2019-nanoparticles/,,ОСПЯ,Лощенов В.Б.,0024-2018-0035,,
,"Aleksandrova A.A., Pominova D.V., Sanzhakov M.A., Mehtiev A.R. Ponomarev G.V.","NOVEL USE OF CHLOROFILLIPT, CHLOROPHYLONG AND FOOD ADDITIVE E 141 AS A PHOTOACTIVE AGENT",XIII International Conference “Synthesis and Application of Porphyrins and Their Analogues“,"""Silver Plyos"", Kostroma region",June 24-27 2019,33,устный,https://conf.isuct.ru/en/porph2019,,,,,,"Aleksandrova A.A.1, Pominova D.V.2, Sanzhakov M.A.3, Mehtiev A.R.3, Ponomarev G.V.3 1Pirogov Russian National Research Medical University (RNRMU), Moscow, Russia
2Prokhorov General Physics Institute of RAS, Moscow, Russia
3Institute of Biomedical Chemistry (IBMC), Moscow, Russia"
1,"V.B. Loschenov, T.A. Savelieva, P.V. Grachev, K.G. Linkov, Yu.S. Maklygina, I.D. Romanishkin, A.Ryabova, D.M. Kustov, S.A. Goryajnov, A.A. Potapov.",Possible approaches to fluorescence diagnosis and photodynamic therapy for deep-seated tumors.,The 17th International Photodynamic Association World Congress. ,"Boston, USA.","June 28 - July 4, 2019","Proc. SPIE 11070, 17th International Photodynamic Association World Congress, 110706B (7 August 2019)",постерный,https://doi.org/10.1117/12.2526013   https://spie.org/conferences-and-exhibitions/international-photodynamic-association-world-congress?SSO=1,,,"Victor Loschenov a, Tatiana Savelievaa, Pavel Gracheva, Kirill Linkova, Yuliya Maklyginaa, Igor Romanishkina, Anastasia Ryabovaa, Daniil Kustova, Sergey Goryajnovb, Alexander Potapovb
aProkhorov General Physics Institute of the Russian Academy of Sciences, Moscow, Russia
bN.N. Burdenko National Medical Research Center of Neurosurgery, Moscow, Russi
",,,
,"Savelieva T.A., Ahlyustina E.V., Linkov K.V., Meerovich G.A., Loschenov V.B.",Automatic classification of fluorescence and diffuse reflectance spectra of biological tissues with significantly different optical properties,INTERNATIONAL SYMPOSIUM FUNDAMENTALS OF LASER ASSISTED  MICRO– & NANOTECHNOLOGIES (FLAMN-19) ,"Saint-Petersburg, Russia","June 30 - July 4, 2019","Symposium Abstract Book, PS3-C02-8, P.179",постерный,https://flamn.ifmo.ru/,,,"T. Savelieva1,2, E. Ahlyustina2, K. Linkov1, G. Meerovich1,2, V. Loschenov1,2,
1Prokhorov General Physics Institute of the Russian Academy of Sciences, Moscow,
2National Research Nuclear University MEPhI, Moscow, Russia",,,
,"Farrakhova D.S., Maklygina Yu.S., Borodkin A.V., Bolotine L., Plyutinskaya A.D., Karmakova T.A., Pankratov A.A., Loschenov V.B.",Video system approbation with zoom on multicellular tumor spheroids model,INTERNATIONAL SYMPOSIUM FUNDAMENTALS OF LASER ASSISTED  MICRO– & NANOTECHNOLOGIES (FLAMN-19) ,"Saint-Petersburg, Russia","June 30 - July 4, 2019","Symposium Abstract Book, C02-6, P.50",устный,https://flamn.ifmo.ru/,,,"D. Farrakhova1, Yu. Maklygina1, A. Borodkin1, L. Bolotine2, A. Plyutinskaya3, T. Karmakova3, A. Pankratov3, V. Loschenov1,4
1Prokhorov General Physics Institute of the Russian Academy of Sciences, Moscow, Russia, farrakhova.dina@mail.ru
2Centre de Recherche en Automatique de Nancy (CRAN), Université de Lorraine, Institut de Cancérologie de Lorraine, Vandoeuvre-les-Nancy Cedex, France
3National Medical Research Radiological Centre of the Ministry of Health of the Russian Federation, Moscow, Russia
4National Research Nuclear University «MEPhI», Moscow, Russia",,,
,"Akhlyustina E.V., Meerovich G.A, Tiganova I.G., Makarova E.A.,Tolordava E.R., Romanishkin I.D., Philipova N.I., Zhizhimova Yu.S., Lukyanets E.A., Romanova Yu.M., Loschenov V.B",Photodynamic inactivation of PSEUDOMONAS AERUGINOSA bacterial biofilms using new polycationic photosensitizers,INTERNATIONAL SYMPOSIUM FUNDAMENTALS OF LASER ASSISTED  MICRO– & NANOTECHNOLOGIES (FLAMN-19) ,"Saint-Petersburg, Russia","June 30 - July 4, 2019","Symposium Abstract Book, C02-4, P.49",устный,https://flamn.ifmo.ru/,,,"E.V. Akhlyustina 1, G.A. Meerovich 1,2, I.G. Tiganova 3, E.A. Makarova 4, E.R. Tolordava 3, I.D. Romanishkin 2, N.I. Philipova 3, Yu.S. Zhizhimova 3 E.A. Lukyanets 4 Yu.M. Romanova 3 V.B. Loschenov1,2
1 National Research Nuclear University ""MEPHI"", Moscow, Russia,
2 Prokhorov General Physics Institute of the Russian Academy of Sciences, Moscow, Russia
3 N.F. Gamaleya National Research Center of Epidemiology and Microbiology, Moscow, Russia
4 Organic Intermediates and Dyes Institute, Moscow, Russia",,,
,"Maklygina Yu.S., Farrakhova D.S., Bolotine L., Plyutinskaya A.D., Karmakova T.A., Pankratov A.A., Loschenov V.B.
",A novel co-culture spheroid model for preclinical intercellular photosensitizer-mediated tumor study,INTERNATIONAL SYMPOSIUM FUNDAMENTALS OF LASER ASSISTED  MICRO– & NANOTECHNOLOGIES (FLAMN-19) ,"Saint-Petersburg, Russia","June 30 - July 4, 2019","Symposium Abstract Book, C02-3, P.48",устный,https://flamn.ifmo.ru/,,,"Yu. Maklygina1, D. Farrakhova1, L. Bolotine2, A. Plyutinskaya3, T. Karmakova3, A.Pankratov3, V. Loschenov1,4,
1 Prokhorov General Physics Institute of the Russian Academy of Sciences, Moscow, Russia, us.samsonova@physics.msu.ru
2 Centre de Recherche en Automatique de Nancy (CRAN), Université de Lorraine, Institut de Cancérologie de Lorraine, Nancy
3National Medical Research Radiological Centre of the Ministry of Health of the Russian Federation, Moscow, Russia
4 National Research Nuclear University MEPhI, Moscow, Russia",,,
,"Yakavets I., Jenard S., Francois A., Maklygina Y., Loshenov V., Lassalle H.-P.,Doliver G., Bezdetnaya L.","Stroma-rich co-culture multicellular tumor spheroids as a relevant in
vitro model head and neck squamous cancer for screening of photoactive drugs",“Light and Life” 2019 ESP-IUPB World Congress,"Barcelona, Spain.",25-30 August 2019,"Book of Abstracts, P084, P.293",устный,https://www.photobiology2019.org/,,,"Authors: Ilya Yakavets1,2,3, Samuel Jenard2,4, Aurelie Francois2, Yulia Maklygina1,2,5, Victor Loshenov5,6, Henri-Pierre
Lassalle1,2, Gilles Dolivet1,2, Lina Bezdetnaya1,2
1) Centre de Recherche en Automatique de Nancy, CNRS, Université de Lorraine, Nancy, France 2) Institut de Cancérologie de Lorraine, Vandoeuvre-lès-Nancy, France 3) Laboratory of biophysics and biotechnology, Belarussian State University, Minsk, Belarus 4) Institut Jules Bordet, Surgery Department, Université Libre de Bruxelles ( ULB), Brussel, Belgium 5) Prokhorov General Physics Institute of the Russian Academy of Sciences, Moscow, Russia 6) National Research Nuclear University MEPhI, Moscow, Russia",,,
